response,expected_response,time,tokens/sec,bandwidth,memory
hate,hate,0.051542372995754704,58.20453785174182,145.81303970267373,2.683912704
hate,hate,0.0520928270125296,57.58950266374345,144.27226378388576,2.683912704
hate,hate,0.05165618899627589,58.076293630880954,145.49176441455694,2.683912704
nothate,nothate,0.06819599500158802,58.65447083669438,146.94020432969205,2.683912704
hate,hate,0.05181378801353276,57.899646310678115,145.04923048739622,2.683912704
hate,hate,0.052150235016597435,57.52610700690446,144.11344603927645,2.683912704
hate,hate,0.05154290399514139,58.203938223635795,145.81153752432033,2.683912704
hate,hate,0.05210093202185817,57.58054383252481,144.24982026899178,2.683912704
nothate,nothate,0.06834184200852178,58.52929746173985,146.6266220736409,2.683912704
hate,hate,0.051465316995745525,58.29168409179332,146.03135701313732,2.683912704
hate,hate,0.05102786800125614,58.79140394276614,147.2832468684561,2.683912704
nothate,hate,0.06792416999815032,58.889199531020054,147.52824274883125,2.683912704
hate,hate,0.05175944502116181,57.960435989478874,145.20151977918763,2.683912704
nothate,nothate,0.0681386369979009,58.70384522254569,147.06389621953696,2.683912704
nothate,nothate,0.0686350480245892,58.27926278374512,146.00023935890556,2.683912704
hate,nothate,0.051317787991138175,58.45926173821162,146.45116974445241,2.683912704
nothate,nothate,0.06817754998337477,58.67033944422185,146.97995810121625,2.683912704
nothate,nothate,0.06894561598892324,58.01674178446151,145.34257611984967,2.683912704
nothate,nothate,0.06813370701274835,58.70809288641185,147.07453739637333,2.683912704
nothate,hate,0.0689380620024167,58.02309905172233,145.35850224000657,2.683912704
nothate,nothate,0.06960482700378634,57.467278810741234,143.96607062114953,2.683912704
hate,hate,0.05175013799453154,57.97085990991968,145.2276336112219,2.683912704
hate,hate,0.05165754200424999,58.07477250375526,145.48795371219322,2.683912704
hate,hate,0.05258521100040525,57.050260765843085,142.92136395425095,2.692242432
hate,nothate,0.05110570599208586,58.701860032313704,147.05892295400133,2.692242432
nothate,nothate,0.06855891397572123,58.34398137369154,146.162371293522,2.692242432
nothate,nothate,0.07466677200864069,53.571352991356136,134.20606208663162,2.692242432
nothate,nothate,0.06914556497940794,57.848974134367545,144.92228739448797,2.692242432
hate,nothate,0.0521121839992702,57.56811113581448,144.21867408407314,2.692242432
nothate,hate,0.0685664769844152,58.33754592509075,146.14624931477317,2.692242432
hate,hate,0.05151645399746485,58.23382176396752,145.88640127229726,2.692242432
hate,hate,0.051768172008451074,57.95066512123037,145.1770419626387,2.692242432
hate,nothate,0.052006262994837016,57.68535994016391,144.51240383770923,2.692242432
hate,nothate,0.05222401602077298,57.44483531880619,143.90984555861357,2.692242432
hate,hate,0.05184963598730974,57.859615460641876,144.94894586799876,2.692242432
nothate,nothate,0.06859994100523181,58.30908804564333,146.07495710872058,2.692242432
nothate,nothate,0.06909355701645836,57.892518097558415,145.0313730065022,2.692242432
hate,hate,0.0517818070075009,57.935405760664786,145.1388144664656,2.692242432
hate,hate,0.05286301698652096,56.750449955683415,142.17028290149082,2.692242432
hate,nothate,0.051913025992689654,57.78896418834181,144.7719514762698,2.692242432
hate,hate,0.05227549298433587,57.38826797671592,143.7681339944896,2.692242432
hate,hate,0.05171864799922332,58.00615669700129,145.3160585348802,2.692242432
nothate,nothate,0.07031068400829099,56.89035822106812,142.52077875985904,2.720498688
hate,hate,0.052012335014296696,57.678625640925105,144.4955331833149,2.720498688
hate,hate,0.051448445999994874,58.31079912501728,146.07924367629587,2.720498688
nothate,nothate,0.06905627599917352,57.92377220063058,145.10967026545032,2.720498688
hate,hate,0.05263552602264099,56.99572563803315,142.78474345952603,2.720498688
hate,hate,0.05255447200033814,57.08362934329733,143.0049583592362,2.720498688
hate,hate,0.0526938870025333,56.932600167753286,142.62660258178872,2.720498688
hate,hate,0.052766484004678205,56.854271354028896,142.43037454103788,2.720498688
hate,hate,0.05189615400740877,57.807751988166906,144.81901835976265,2.720498688
hate,hate,0.05218495201552287,57.48783670640579,144.01757191928496,2.720498688
nothate,nothate,0.07023377800942399,56.952653172997174,142.67683903684372,2.736219648
hate,hate,0.05193419600254856,57.76540759103658,144.71293788068252,2.736219648
hate,hate,0.051582459011115134,58.15930565376016,145.69972475295387,2.736219648
hate,hate,0.052001363976160064,57.69079444484081,144.52601826839563,2.736219648
hate,hate,0.05234761998872273,57.309195731272816,143.5700435209677,2.736219648
hate,hate,0.05193273298209533,57.767034926397955,144.71701465415097,2.736219648
nothate,nothate,0.070133278000867,57.03426553013181,142.8812929559078,2.736219648
hate,hate,0.051439959002891555,58.32041973111532,146.10334505860578,2.736219648
hate,hate,0.051479654997820035,58.27544881812123,145.99068467568895,2.736219648
hate,hate,0.05272068697377108,56.90365911757792,142.55409994446848,2.736219648
nothate,nothate,0.0684924169909209,58.40062558356241,146.30427542553082,2.736219648
hate,hate,0.05227545299567282,57.3883118764811,143.7682439714508,2.736219648
hate,hate,0.052834744012216106,56.7808183059685,142.2463611872957,2.736219648
hate,hate,0.05184558799373917,57.864133016724146,144.96026317432396,2.736219648
hate,hate,0.051982026983750984,57.712255063423505,144.57978105296434,2.736219648
hate,hate,0.051433237007586285,58.3280418371783,146.1224398318829,2.736219648
hate,hate,0.051719920011237264,58.00473007978716,145.31248459717426,2.736219648
hate,hate,0.051509851997252554,58.24128557309803,145.90509948273325,2.736219648
hate,hate,0.05150013300590217,58.252276739871434,145.932634370841,2.736219648
hate,hate,0.0516105120186694,58.12769303499239,145.62052934645084,2.736219648
hate,hate,0.051603760017314926,58.13529864865257,145.63958280323493,2.736219648
hate,hate,0.053191229002550244,56.400276065367194,141.29303309836416,2.736219648
hate,hate,0.05169113600277342,58.037029788609,145.3934012902476,2.736219648
hate,hate,0.052114598016487435,57.56544450464519,144.21199368404058,2.736219648
hate,hate,0.05253586597973481,57.10384599270183,143.0556047729193,2.736219648
hate,hate,0.052147400012472644,57.52923442554103,144.12128079640453,2.736219648
hate,hate,0.051920620986493304,57.78051076816712,144.75077410871307,2.736219648
hate,hate,0.05206682800780982,57.61825935603398,144.34430457090065,2.736219648
hate,hate,0.05299814301542938,56.605756905984585,141.80780028107768,2.736219648
hate,hate,0.05181957900640555,57.89317585210722,145.03302080225285,2.736219648
hate,hate,0.0531348530203104,56.46011665550806,141.44294474903762,2.736219648
hate,hate,0.052067309006815776,57.61772707722019,144.34297111487345,2.736219648
hate,hate,0.05258224401040934,57.05347986681799,142.92942839244745,2.736219648
hate,nothate,0.05259782401844859,57.036580048401916,142.88709124856447,2.736219648
hate,hate,0.051792126992950216,57.92386167898358,145.10989442513133,2.736219648
hate,hate,0.05151097400812432,58.24001696273185,145.90192138115356,2.736219648
hate,hate,0.05174313401221298,57.978706881030966,145.24729171267626,2.736219648
nothate,nothate,0.06927299697417766,57.7425573415143,144.65569381580747,2.736219648
hate,hate,0.05203926598187536,57.64877623456225,144.4207549471888,2.736219648
hate,hate,0.05153111199615523,58.217257182880736,145.84490395939332,2.736219648
hate,hate,0.05190030200174078,57.80313185652325,144.80744408284795,2.736219648
hate,hate,0.05157110799336806,58.172106761518364,145.7317938750993,2.736219648
hate,hate,0.052344503987114877,57.31260727465256,143.57859006267452,2.736219648
hate,hate,0.05202072998508811,57.66931761357364,144.4722148680796,2.736219648
hate,hate,0.05194886398385279,57.74909728406163,144.67207757105237,2.736219648
hate,hate,0.052042180992430076,57.645547184818646,144.4126655855025,2.736219648
nothate,hate,0.06902525699115358,57.9498023529655,145.174880569938,2.736219648
hate,hate,0.05139632697682828,58.36992984639801,146.22737697556366,2.736219648
hate,hate,0.05134640200412832,58.42668391368096,146.36955632053323,2.736219648
hate,hate,0.05182777499430813,57.88402068831758,145.01008543826896,2.736219648
hate,hate,0.05202460798318498,57.66501884972662,144.46144567642148,2.736219648
hate,hate,0.05200506001710892,57.686694314227175,144.51574668940853,2.736219648
hate,hate,0.05191024098894559,57.792064587772906,144.77971854533396,2.736219648
hate,hate,0.051979582000058144,57.71496969707537,144.58658170801746,2.736219648
nothate,hate,0.06852232301025651,58.375137098041385,146.24042209573196,2.736219648
nothate,hate,0.06915841999580152,57.838221293124285,144.89534955553265,2.736219648
nothate,hate,0.06852540001273155,58.37251587377567,146.23385544831868,2.736219648
nothate,nothate,0.06826954500866123,58.59127960340922,146.78189870356817,2.736219648
hate,hate,0.05158694798592478,58.15424476785356,145.68704630579379,2.736219648
hate,hate,0.051239049003925174,58.54909601796444,146.67622108724677,2.736219648
hate,hate,0.05166815101983957,58.062848017302926,145.45808068715627,2.736219648
hate,hate,0.051821081986417994,57.89149676161302,145.02881437268684,2.736219648
hate,hate,0.05125538000720553,58.53044108888193,146.6294870693273,2.736219648
hate,hate,0.051632574992254376,58.10285465038385,145.55830463864024,2.736219648
hate,hate,0.05175094900187105,57.969951428166766,145.22535769785162,2.736219648
nothate,hate,0.06860727400635369,58.30285575301478,146.0593440729329,2.736219648
hate,hate,0.0524770550255198,57.167842184381115,143.21592696741763,2.736219648
hate,hate,0.05317629998899065,56.41611019610437,141.332700499207,2.736219648
hate,hate,0.052246298000682145,57.42033626881719,143.8484709462453,2.736219648
nothate,hate,0.06932511500781402,57.699146976519806,144.54694289177172,2.736219648
hate,hate,0.052021181996678934,57.66881652538233,144.4709595502808,2.736219648
nothate,hate,0.06915497299632989,57.841104214042325,144.9025718010447,2.736219648
hate,hate,0.05151149502489716,58.23942788983321,145.90044564553006,2.736219648
hate,hate,0.05168518397840671,58.04371328644887,145.41014467782264,2.736219648
hate,hate,0.05162724500405602,58.10885317944642,145.57333205383227,2.736219648
hate,hate,0.05192084098234773,57.78026594407346,144.75016077946754,2.736219648
nothate,nothate,0.06839795800624415,58.48127804685096,146.50632463450432,2.736219648
hate,hate,0.05179864898673259,57.9165684566098,145.09162356579975,2.736219648
nothate,hate,0.06881324498681352,58.128344343687154,145.6221609941552,2.736219648
hate,hate,0.05155072899651714,58.19510331663177,145.78940446230672,2.736219648
hate,hate,0.05172793599194847,57.99574142039911,145.2899663572466,2.736219648
nothate,hate,0.06946226599393412,57.58522188650317,144.26153965197557,2.736219648
hate,hate,0.05166270199697465,58.06897208310318,145.47342259489463,2.736219648
hate,hate,0.051460477989166975,58.29716546028847,146.0450888462814,2.736219648
hate,hate,0.05195062802522443,57.74713634921528,144.66716506970525,2.736219648
hate,hate,0.05187610600842163,57.83009232637809,144.87498500330608,2.736219648
hate,hate,0.05271473599714227,56.91008298253895,142.57019290407575,2.736219648
hate,hate,0.05284546400071122,56.769300009545276,142.2175057427607,2.736219648
hate,hate,0.051913436996983364,57.78850666686405,144.77080530107688,2.736219648
hate,hate,0.05201875700731762,57.67150490693159,144.47769443900336,2.736219648
hate,hate,0.05258286601747386,57.05280497649305,142.92773766843558,2.736219648
hate,hate,0.0517512490041554,57.969615376029154,145.2245158256284,2.736219648
hate,hate,0.0522101589886006,57.460081679793596,143.94804048845978,2.736219648
nothate,hate,0.06995428900700063,57.180196622392984,143.2468770999471,2.736219648
hate,hate,0.05208790802862495,57.594941197318725,144.28588830770136,2.736219648
hate,hate,0.05224422400351614,57.422615747878545,143.85418145925928,2.736219648
hate,hate,0.0520433239871636,57.64428115198685,144.40949394111908,2.736219648
hate,hate,0.05199667499982752,57.69599690768595,144.5390513917463,2.736219648
hate,hate,0.0520008220046293,57.69139571933938,144.52752457126425,2.736219648
nothate,nothate,0.06895263900514692,58.010832619494415,145.32777257810264,2.736219648
nothate,nothate,0.06921826300094835,57.78821696154375,144.77007953612917,2.736219648
hate,hate,0.051911333022871986,57.79084884370449,144.7766728835237,2.736219648
nothate,nothate,0.07041327899787575,56.807466672879606,142.31312023265255,2.736219648
nothate,nothate,0.07014738500583917,57.02279564187652,142.85255878270956,2.736219648
hate,hate,0.05180261700297706,57.91213211926325,145.08050972729984,2.736219648
hate,hate,0.05159134601126425,58.149287272811065,145.67462687170607,2.736219648
hate,hate,0.05245019501307979,57.19711812800455,143.28926857423136,2.736219648
nothate,nothate,0.07004239500383846,57.10826992396237,143.066687531899,2.736219648
hate,hate,0.05250817400519736,57.13396165143838,143.13105002006156,2.736219648
hate,hate,0.052730947005329654,56.89258718787626,142.52636273041682,2.736219648
hate,hate,0.05231306399218738,57.34705198013312,143.66488036568455,2.736219648
nothate,nothate,0.06891676201485097,58.04103215322325,145.40342794747986,2.736219648
nothate,nothate,0.06942792100016959,57.613708467379126,144.3329037603693,2.736219648
hate,hate,0.052198667981429026,57.47273093381089,143.9797291891403,2.736219648
hate,hate,0.05183358601061627,57.87753136326621,144.99382848913262,2.736219648
hate,hate,0.052023555006599054,57.666186011691394,144.46436963115406,2.736219648
hate,nothate,0.05259402800584212,57.04069670546552,142.89740422933906,2.736219648
hate,hate,0.05145925597753376,58.298549852911776,146.04855700364502,2.736219648
nothate,nothate,0.06988166100927629,57.23962399046338,143.39575355356564,2.736219648
hate,hate,0.05175628900178708,57.963970328251584,145.2103739458696,2.736219648
hate,hate,0.051784752984531224,57.93210987983546,145.1305576806554,2.736219648
hate,hate,0.05162465001922101,58.11177410177179,145.58064949983765,2.736219648
hate,hate,0.051484645024174824,58.269800609314444,145.9765348769724,2.736219648
hate,hate,0.051720390998525545,58.004201864706026,145.3111613215425,2.736219648
hate,hate,0.05182078099460341,57.89183301410333,145.02965674683028,2.736219648
hate,hate,0.05205059700529091,57.63622652964099,144.38931563524716,2.736219648
hate,hate,0.05139068601420149,58.37633689441252,146.24342780563632,2.736219648
hate,hate,0.051593459997093305,58.14690466909983,145.66865801253522,2.736219648
nothate,hate,0.06866369201452471,58.25495079923555,145.93933337986363,2.736219648
hate,hate,0.05205635802121833,57.6298479962273,144.37333623947796,2.736219648
hate,hate,0.05228093400364742,57.38229542323599,143.75317165289496,2.736219648
hate,hate,0.052082337002502754,57.60110188327069,144.3013219556344,2.736219648
hate,hate,0.05134136200649664,58.43241945198855,146.38392489566206,2.736219648
hate,hate,0.0520323820237536,57.65640324962353,144.43986201840679,2.736219648
hate,hate,0.0520146090129856,57.67610402014252,144.48921606089013,2.736219648
hate,hate,0.051563514018198475,58.18067401188368,145.75325640815544,2.736219648
hate,hate,0.05260289300349541,57.031083818919484,142.87332218592232,2.736219648
hate,hate,0.05209439099417068,57.58777370745533,144.26793243136257,2.736219648
hate,hate,0.05165388502064161,58.07888407234341,145.49825394540375,2.736219648
hate,hate,0.05196543599595316,57.730680836270224,144.62594099249506,2.736219648
nothate,hate,0.06915839001885615,57.838246363303035,144.89541236092728,2.736219648
hate,hate,0.05207823001546785,57.605644414354416,144.31270182891762,2.736219648
hate,hate,0.051693770015845075,58.03407256000957,145.38599289036856,2.736219648
hate,hate,0.05151497200131416,58.23549704974059,145.8905981703392,2.736219648
hate,hate,0.05190390901407227,57.799114883363316,144.79738082853012,2.736219648
hate,hate,0.052047600998776034,57.63954423318279,144.39762709095348,2.736219648
hate,hate,0.05149237799923867,58.26104982070076,145.95461254695053,2.736219648
nothate,hate,0.0690164609986823,57.95718792472378,145.19338278141095,2.736219648
hate,hate,0.051857029990060255,57.851365582931145,144.9282784116358,2.736219648
hate,hate,0.052036379027413204,57.651974562249514,144.42876734449075,2.736219648
hate,hate,0.052026180987013504,57.663275356475694,144.457077906141,2.736219648
hate,hate,0.05211638199398294,57.56347400221226,144.20705721413478,2.736219648
hate,hate,0.052131049014860764,57.54727857374985,144.16648469624263,2.736219648
hate,hate,0.051932462985860184,57.76733525650073,144.71776703612696,2.736219648
hate,hate,0.05178223899565637,57.93492244033032,145.13760366040609,2.736219648
nothate,hate,0.0686639119812753,58.25476417788143,145.93886585915263,2.736219648
hate,hate,0.05219295702408999,57.479019604413885,143.99548346209147,2.736219648
hate,hate,0.05187275999924168,57.83382260831806,144.8843300435502,2.736219648
hate,hate,0.051956587994936854,57.74051214241298,144.65057021705096,2.736219648
nothate,hate,0.06957060098648071,57.49555046645779,144.0368963026103,2.736219648
hate,hate,0.052084552007727325,57.598652275149,144.29518523812942,2.736219648
hate,hate,0.051850468007614836,57.85868701434702,144.94661993979022,2.736219648
nothate,hate,0.06885922301444225,58.089531436639305,145.52492754526568,2.736219648
nothate,hate,0.0691650020016823,57.83271718697714,144.88156076040116,2.736219648
hate,hate,0.051682057994185016,58.047224054768556,145.41893979619792,2.736219648
hate,hate,0.05196228000568226,57.73418717715888,144.63472501934382,2.736219648
hate,hate,0.05166356300469488,58.06800432497034,145.47099818332373,2.736219648
hate,hate,0.051640990015584975,58.09338665069388,145.53458556336443,2.736219648
hate,hate,0.051919899007771164,57.7813142423673,144.75278695890958,2.736219648
nothate,hate,0.06873807299416512,58.19191353152339,145.78141346573122,2.736219648
nothate,hate,0.06857368102646433,58.33141724528829,146.13089584811328,2.736219648
hate,hate,0.05147101799957454,58.28522762119836,146.0151823704385,2.736219648
hate,hate,0.051450228987960145,58.308778386623494,146.07418135609683,2.736219648
hate,hate,0.051999560004333034,57.69279585731139,144.53103217361343,2.736219648
hate,nothate,0.052341428003273904,57.315975403123375,143.58702784207398,2.736219648
hate,nothate,0.05190356899402104,57.799493525109625,144.7983293955324,2.736219648
hate,hate,0.05187949200626463,57.82631795310832,144.86552950619622,2.736219648
hate,hate,0.051479966001352295,58.27509676135363,145.989802708933,2.736219648
hate,hate,0.05170434000319801,58.02220857696751,145.35627143746828,2.736219648
hate,hate,0.05187737900996581,57.82867325320523,144.87142996480682,2.736219648
nothate,hate,0.06882990698795766,58.11427292353936,145.58690950654935,2.736219648
hate,hate,0.051473332016030326,58.28260737163296,146.00861816482825,2.736219648
hate,hate,0.05162277599447407,58.113883691979936,145.5859344101235,2.736219648
nothate,hate,0.06858512200415134,58.321686731969166,146.10651912806193,2.736219648
nothate,hate,0.06903537598554976,57.941308248067855,145.15360127969035,2.736219648
nothate,hate,0.06918534098076634,57.815715631321495,144.83896874607848,2.736219648
nothate,hate,0.06886610499350354,58.08372639017901,145.51038483946934,2.736219648
nothate,hate,0.06916230701608583,57.8349707026065,144.8872062302573,2.736219648
nothate,hate,0.0687665159930475,58.16784436780848,145.72111579730353,2.736219648
nothate,hate,0.0691536910017021,57.84217649209132,144.90525805417036,2.736219648
nothate,hate,0.06917661399347708,57.82300938258087,144.8572409303655,2.736219648
nothate,hate,0.06904337200103328,57.934597979081,145.13679082548333,2.736219648
nothate,hate,0.06916831800481305,57.8299446246714,144.87461498344825,2.736219648
nothate,hate,0.06911539801512845,57.87422361547354,144.98554197440336,2.736219648
nothate,hate,0.06876838998869061,58.16625924582246,145.71714477608057,2.736219648
nothate,hate,0.06937168398872018,57.66041373091648,144.4499090094075,2.736219648
nothate,hate,0.0689269510039594,58.03245235336503,145.3819339756429,2.736219648
nothate,hate,0.06877549400087446,58.160251091022936,145.7020932466525,2.736219648
nothate,hate,0.06883323300280608,58.11146484775652,145.57987476182458,2.736219648
nothate,hate,0.06905308997374959,57.926444732894545,145.11636544880707,2.736219648
nothate,hate,0.06926539199776016,57.748897171178186,144.67157625158666,2.736219648
nothate,hate,0.0689798210223671,57.98797301464405,145.2705050764153,2.736219648
nothate,hate,0.06909078199532814,57.89484334206083,145.03719817033758,2.736219648
nothate,hate,0.06857598599162884,58.329456618943624,146.1259841196194,2.736219648
nothate,hate,0.06925244801095687,57.75969102734295,144.69861684044085,2.736219648
nothate,hate,0.06942456398974173,57.616494366331864,144.33988294806832,2.736219648
nothate,hate,0.0691042369871866,57.883570883528975,145.00895859479726,2.736219648
nothate,hate,0.06877223699120805,58.16300552374596,145.70899360567645,2.736219648
nothate,hate,0.06902447598986328,57.95045804603323,145.17652320130057,2.736219648
nothate,nothate,0.06936132398550399,57.669026053135475,144.47148445572145,2.736219648
nothate,hate,0.06909021100727841,57.89532180729067,145.03839681346972,2.736219648
nothate,hate,0.06905802999972366,57.922300998392316,145.10598463408382,2.736219648
nothate,hate,0.06920292499125935,57.80102503622814,144.80216611170212,2.736219648
nothate,hate,0.06904369298717938,57.934328639442185,145.136116080302,2.736219648
nothate,hate,0.06860458999290131,58.30513673230742,146.06505834430132,2.736219648
nothate,hate,0.06945679499767721,57.58975777868485,144.27290289359186,2.736219648
nothate,hate,0.06911204100470059,57.87703476631437,144.99258442271224,2.736219648
hate,hate,0.05190708499867469,57.79557838928148,144.78852126240358,2.736219648
hate,hate,0.052027803991222754,57.66147655407691,144.45257157630363,2.736219648
hate,hate,0.05163575100596063,58.09928085782449,145.54935163298845,2.736219648
nothate,hate,0.06906731700291857,57.91451258821842,145.0864732385153,2.736219648
nothate,hate,0.06886554500670172,58.08419870358589,145.51156807115694,2.736219648
nothate,hate,0.06926420002127998,57.749890979338296,144.6740659232524,2.736219648
nothate,hate,0.06923129799542949,57.77733649113544,144.7428219627133,2.736219648
nothate,hate,0.06864538698573597,58.27048510675848,145.97824966857917,2.736219648
nothate,hate,0.06911970701185055,57.87061567425628,144.97650342010203,2.736219648
nothate,nothate,0.06893320300150663,58.02718901532219,145.36874834875994,2.736219648
nothate,hate,0.06946920900372788,57.579466606354345,144.2471216199146,2.736219648
hate,hate,0.05224309198092669,57.42386000229969,143.85729854473075,2.736219648
hate,hate,0.05189074500231072,57.81377777224837,144.8341140537745,2.736219648
hate,hate,0.051351100992178544,58.4213374598714,146.3561624734145,2.736219648
hate,hate,0.051714348985115066,58.010978749118344,145.3281386596049,2.736219648
hate,hate,0.052020649978658184,57.669406307509995,144.47243706265309,2.736219648
nothate,hate,0.06854472699342296,58.35605706597694,146.19262311689585,2.736219648
hate,hate,0.05196464402251877,57.731560687685196,144.62814518161912,2.736219648
hate,hate,0.0518667179858312,57.84055973658351,144.901207785175,2.736219648
hate,hate,0.05155016802018508,58.19573660410407,145.79099096354443,2.736219648
nothate,hate,0.06919353597913869,57.808868175286904,144.82181461316233,2.736219648
hate,hate,0.052559402014594525,57.07827496148015,142.9915446510047,2.736219648
hate,hate,0.051922985003329813,57.777880062319426,144.7441837081984,2.736219648
hate,hate,0.05196830097702332,57.727498178676,144.6179678516494,2.736219648
hate,hate,0.052505960018606856,57.1363707841333,143.1370853392009,2.736219648
hate,hate,0.0519870069983881,57.70672660753518,144.56593125726639,2.736219648
hate,hate,0.052491893991827965,57.151681371356986,143.1754411675455,2.736219648
hate,hate,0.051796243991702795,57.919257629579626,145.09836043717593,2.736219648
hate,hate,0.05219796599703841,57.4735038558823,143.98166550065216,2.736219648
hate,hate,0.05222839399357326,57.440020085035584,143.89778251509694,2.736219648
nothate,hate,0.06924587598768994,57.76517291385111,144.71234997130253,2.736219648
nothate,hate,0.06905618598102592,57.92384770712723,145.10985942306928,2.736219648
hate,hate,0.051717345020733774,58.00761811723481,145.31971966053118,2.736219648
nothate,hate,0.06915601500077173,57.84023269639471,144.90038848953594,2.736219648
nothate,hate,0.06873956500203349,58.19065046282545,145.77824924704663,2.736219648
nothate,hate,0.06901540901162662,57.95807135369065,145.1955959329585,2.736219648
nothate,hate,0.06985260601504706,57.263432650434744,143.45539861234982,2.736219648
hate,hate,0.052263000019593164,57.40198608719962,143.802500376604,2.736219648
hate,hate,0.05184831298538484,57.86109185164133,144.95264449816347,2.736219648
hate,hate,0.052002754993736744,57.68925127834713,144.52215235337397,2.736219648
hate,hate,0.052331490005599335,57.32685997817008,143.61429569836164,2.736219648
hate,hate,0.05204383400268853,57.643716253591606,144.40807876705924,2.736219648
nothate,nothate,0.06890726400888525,58.04903238480372,145.4234699945114,2.736219648
hate,hate,0.052037953020771965,57.65023076143083,144.42439880369662,2.736219648
nothate,nothate,0.06857220802339725,58.33267026541096,146.13403489327433,2.736219648
hate,nothate,0.052157829981297255,57.51773034031016,144.09246095351216,2.736219648
hate,hate,0.05183467798633501,57.87631208572144,144.99077397531624,2.736219648
hate,hate,0.05225001499638893,57.41625146341746,143.83823775972905,2.736219648
hate,hate,0.051959714997792616,57.737037243707896,144.64186495863729,2.736219648
hate,hate,0.05143923798459582,58.321237202199434,146.105392973563,2.736219648
nothate,nothate,0.06929740300984122,57.722220837510214,144.60474714437586,2.736219648
nothate,nothate,0.06875329199829139,58.17903235963458,145.74914376825808,2.736219648
nothate,nothate,0.06944232800742611,57.60175551102265,144.30295941300227,2.736219648
hate,hate,0.05164666101336479,58.087007778173295,145.5186053180703,2.736219648
hate,hate,0.05179620400303975,57.91930234547574,145.0984724586948,2.736219648
hate,hate,0.052391743985936046,57.260930287132936,143.44912973344546,2.736219648
hate,hate,0.05198277797899209,57.71142129442171,144.57769230873492,2.736219648
hate,hate,0.052735664998181164,56.887497296250444,142.5136116186116,2.736219648
hate,hate,0.05189269798574969,57.81160194877193,144.828663217007,2.736219648
hate,hate,0.05201345699606463,57.67738145586019,144.49241627159353,2.736219648
nothate,nothate,0.06903921399498358,57.93808719042835,145.14553193969024,2.736219648
nothate,nothate,0.06894719900446944,58.015409730288006,145.33923907989958,2.736219648
hate,hate,0.051914138020947576,57.78772631820425,144.76885038459938,2.736219648
nothate,nothate,0.06900366599438712,57.96793463589843,145.2203052634204,2.736219648
hate,hate,0.05173381601343863,57.989149673797606,145.27345282334718,2.736219648
nothate,nothate,0.06854964600643143,58.35186952861454,146.1821325679762,2.736219648
nothate,nothate,0.06868391000898555,58.23780270337989,145.8963742554703,2.736219648
hate,hate,0.05194725200999528,57.75088929483245,144.6765668866164,2.736219648
hate,hate,0.051741681003477424,57.98033503778854,145.25137054389282,2.736219648
hate,hate,0.052159033017233014,57.516403707270015,144.08913749449513,2.736219648
nothate,hate,0.06883400498190895,58.11081312283494,145.57824207139572,2.736219648
nothate,nothate,0.06954228802351281,57.51895880457036,144.09553848173516,2.736219648
hate,hate,0.05204494600184262,57.64248463037673,144.40499332507554,2.736219648
hate,nothate,0.05242804199224338,57.221286281182195,143.3498142294139,2.736219648
nothate,nothate,0.06858697699499317,58.32010937429126,146.10256755785448,2.736219648
